,day sin,day cos,year sin,year cos,datetime,0x16cb02173ebf3059efdc97fd1819f14a2,0x1c9d08cd16fce04790ef900695861e786,0x1612e4cbe3b1b85c3dbcaeaa504ee8424,0x20158d36236a640cf0524dba149459169,0xc305005dcb1ed6128d816954c5ab9e7e,0xed7bfe627d07d57c704bfcd76b05b2c4,0x16f67b7666163486f78fdeee3fa79e760,0x1d9947dd524e62a35601ba411b128407e,0x12235f06eab722f9b25a97a7adcbf44ec,0x13a6d6005b67c299ced4374f17cba0e7b,0x1506e734dfc92653f622e19432e441239,0x162b92a4fb02c9c886992689d17bbadc0,0xe10ba24fa6b35ed8520f7e78c07f930b,0xf0caac31215c6cca3582bc21f486f134,0x89ba32a1eb432357ffef537afec4fa9b,0x15aae59ce42141f26f08f05b819d69fc0,0x15278387260c46df3f6a9cb25ae93db95,0xfdbbc49a2f598a936af20a9fbf60f2b0,0xbdb10c115e5316d8ff2e9fd8242fb654,0x186b089e085e96ca5addb5930164bb446,0x15e569a098b780a0aaf18773ebbf56882,0xe95ff9f59f25e5b745cf668292b7ebec,0x10e911ba4858d6bab37fbbf021e47f360,0x1b8ef214e8b4e03dfbb519b0f125945b1,0x1f0499790d4ecad409d51ae36ebe2a94d,0x141f97333f77cc67fdf4a8ed0b5d33a7a,0xecdafd676394bf32be2783e4773af544,0xbea72e0834971472afb59362d96e8c6c,0x1c6e0a657f98efb3d47c49c1734f31938,0x63125a43491c481616743367428cf917,0x11579b3b4c78da596bb3f48f6d10d513c,0x11fc4b7a356c958f56079ab5b90e73bfa,0xf8ebf21ca7a1eb69998aa13802beee42,0x1b2bb27f3729c833c6a95c938b81a8084,0xdd400200c7562dc0599f58cbe1a3fc65,0xf489afd0657a6582750a3c1b8bcd2e70,0x9a91576391f4d587c16911026c3dc5b1,0xe9a1a3a6e5759bd8d2722e4e5a0918e0,0x1f65bc4e02de242f562b86b01e025fc96,0x1cffbe319966893e86075780b08638fd0,0x189b3148799f04eea9a1336e67be3c27e,0x1ba31715353e9c2c7bdb56699053573d2,0x1990c5eee990661603fa04a2a26fb3ecc,0x1ab831b8bec4e61eaead27aa85ebb9fb5,0xc49551cc778e34ae322885adc4e90fdb,0x107f941ffda63a5d3a76418f5ee64f49c,0xbed8c33ce7ec7b2558ac0daad2a1af5e,0x190f95d157384d46dc53faa423100e1db,0x1b50e799f7da3f3154ac1b586f0820876,0x1e9b57ac240b395cc6e8e99f05a438cec,0x15fbe11397f3325c9fed42c7091d234a2,0xddc2494a8bb2bf6f73ec4b05b77e000d,0x51e7d40167b5c573a27432783b6ff5f6,0xf2a8bc3a1df011c0609a561b6473b4b3,0xb0d49f0fd521ac41c5a32ffee761cc95,0x10c46fc86e6789c7e4480b90ccc9d04f3,0x12342fbadc0ca9418f2d540bb3cb8364a,0x16d1816bc5d185c47de080d4c6a64bc9a,0x14f480f24c435af1b8574c1c6bab38a1c,0x1c7fc724d0a4f89ed1de8a0a4b302db22,0x187454451b5ef5c6ad7377c21d9adbfe2
581,0.1305261922112938,0.9914448613749633,-0.08178659644820885,-0.9966498646171673,2018-07-07 02:30:00,41.1645,2.03,6.909,46.907,20.023,10.787,3.425,22.3965,35.718,9.665,2.2349999999999994,0.8589999999999998,9.437,44.956,15.1895,9.821,18.129,15.4905,35.845,13.678,5.429999999999999,2.551,0.3969999999999999,2.907,0.212,3.928,1.109,2.982,2.4889999999999994,14.219499999999998,2.113,2.83,2.692,1.203,1.789,5.624,5.6885,7.696,1.6909999999999998,0.6739999999999999,1.9615,3.779,5.914,3.031,6.617999999999999,0.221,0.5669999999999998,0.7869999999999999,2.5435,0.13,0.952,0.261,2.56,3.035,1.02,2.697,0.3069999999999999,1.7029999999999998,5.1015,2.987,1.6839999999999995
582,0.2588190450984674,0.9659258262901543,-0.08214378171818824,-0.9966204890152693,2018-07-07 03:00:00,36.3385,1.932,3.8965,43.25599999999999,18.419,9.599,4.214,22.165,29.5485,8.520999999999999,1.958,0.7169999999999999,11.881,38.0145,10.055,6.744999999999999,15.727,15.3395,35.031,10.3535,4.766,2.171,0.5719999999999998,2.487,0.8339999999999997,3.524,0.577,2.346,1.7049999999999998,10.7125,0.989,4.630999999999999,2.898,1.6169999999999998,1.5459999999999998,5.585999999999999,6.395,7.429,1.781,0.308,1.384,2.632,5.0645,2.599,6.904,0.444,0.708,0.6749999999999998,2.4955,0.3369999999999999,0.9989999999999996,0.2849999999999999,3.875,2.929,0.813,2.821,0.26,1.995,2.2844999999999995,1.4425,2.134
583,0.38268343236549696,0.9238795325111181,-0.08250095643732842,-0.9965909854032025,2018-07-07 03:30:00,33.18,1.85,5.257499999999999,45.123,18.413,9.899,3.397,23.3785,37.6515,7.555,1.6979999999999995,1.132,9.38,45.3075,11.866,7.244999999999999,12.963,17.192,31.433,14.1415,5.0915,4.517,0.573,2.207,0.2139999999999998,2.783,0.821,2.4719999999999995,1.6589999999999998,12.54,1.7039999999999995,3.115,2.259,0.9699999999999998,1.161,4.242,5.5125,6.853999999999999,1.02,1.042,1.412,3.111,5.8705,3.256,6.176,0.22,0.4539999999999999,1.1029999999999998,2.983,0.172,1.021,0.2339999999999999,2.276,2.349,1.849,3.154,0.988,3.436,3.5295,1.0515,1.152
584,0.4999999999917951,0.8660254037891757,-0.08285812055963905,-0.9965613537847654,2018-07-07 04:00:00,57.2105,4.079,7.734,56.331,33.625,14.804,5.582,31.308,46.6345,13.594,2.346,0.4379999999999999,14.887999999999998,50.7935,20.9245,8.633,25.848,21.3985,48.278,17.2905,8.302999999999999,2.586,0.288,4.479,0.8210000000000001,4.698,1.342,4.729,2.814,18.502,2.451,5.2090000000000005,4.354,1.756,1.982,5.091,7.0085,9.588,1.825,0.6759999999999998,2.9845,3.9,6.372,4.055,9.84,0.253,1.3579999999999997,1.557,2.8965,0.212,0.991,1.023,2.498,4.39,0.6779999999999997,3.447,0.478,2.062,3.613,1.2699999999999998,3.985
585,0.6087614290048831,0.7933533402941798,-0.0832152740393011,-0.9965315941637596,2018-07-07 04:30:00,58.591,2.322,6.036999999999999,57.828,34.186,13.134,4.877,29.924,45.6315,11.194,3.125,0.5689999999999998,14.236999999999998,54.323,16.94,9.167,23.891,18.4685,49.619,17.9035,7.361,3.342,1.0099999999999998,1.937,0.256,6.3420000000000005,1.1929999999999998,2.477,5.033,13.8195,2.137,2.068,5.373,2.182,3.699,6.766,7.338999999999999,13.517,2.294,0.7059999999999998,4.5680000000000005,3.482,5.5355,3.861,7.523,0.3389999999999999,0.7639999999999999,0.783,3.321,0.154,0.696,1.404,2.436,3.691,1.63,1.866,0.4629999999999999,2.477,3.5915,1.5919999999999996,4.046
586,0.707106781186406,0.707106781186689,-0.08357241683044027,-0.9965017065440075,2018-07-07 05:00:00,42.88699999999999,2.596,5.071,44.183,23.061,10.762,2.5499999999999994,27.2175,38.9955,11.438,1.976,0.946,11.129,49.957,16.4835,8.222,16.923,15.591499999999998,35.666,10.924499999999998,6.2315,2.16,0.3339999999999999,3.621,0.151,2.673,1.2,2.045,3.077,14.1355,1.3369999999999995,2.949,3.599,1.559,2.959,5.161999999999999,6.1465,8.903,1.709,0.6289999999999999,2.483,3.264,8.811,2.35,7.058,1.205,1.235,0.97,2.807,0.255,0.8449999999999998,0.3829999999999999,3.682,1.7839999999999998,0.817,2.227,0.2529999999999999,1.471,3.2755,1.5255,1.2999999999999998
587,0.7933533402850775,0.6087614290167455,-0.0839295488871836,-0.996471690929348,2018-07-07 05:30:00,40.761,3.37,4.161,47.231,18.103,12.469,2.25,23.423,41.58,9.473999999999998,2.784,0.639,11.185,34.662499999999994,14.2205,7.236999999999999,15.438,17.298,32.556,12.5985,5.996,3.0,0.4789999999999998,3.388,0.951,3.772,1.308,2.6049999999999995,2.312,12.916,1.491,3.353,3.717,2.577,1.6,6.284999999999999,5.1175,7.482999999999999,1.644,0.7040000000000001,2.0085,2.419,5.988,2.687,6.747999999999999,0.1689999999999999,1.341,0.6729999999999999,2.2705,0.149,0.5689999999999998,1.142,1.5709999999999995,2.142,1.154,2.305,0.3699999999999999,1.272,3.2069999999999994,2.4175,1.2629999999999997
588,0.8660254037816997,0.5000000000047441,-0.08428667016365957,-0.9964415473236363,2018-07-07 06:00:00,33.1655,2.873,3.564999999999999,41.303,17.326,8.979,3.77,19.518,32.1265,9.076,2.354,0.687,8.251999999999999,36.634,12.383,8.613,12.622,13.033499999999998,31.304,10.8935,4.1225,2.8,0.4369999999999999,1.852,0.272,1.454,1.935,2.9719999999999995,2.3079999999999994,12.864,1.741,2.14,2.969,1.081,1.192,5.315,7.107999999999999,7.085999999999999,1.2899999999999998,0.512,2.4215,2.596,5.609,2.2829999999999995,6.411999999999999,0.192,1.153,0.8429999999999997,4.7165,0.138,0.9289999999999998,0.3169999999999999,2.011,1.7209999999999996,0.7979999999999998,2.423,0.3339999999999999,1.1309999999999998,2.2339999999999995,1.0085,1.149
589,0.9238795325109649,0.3826834323658667,-0.08464378061399798,-0.9964112757307443,2018-07-07 06:30:00,37.565,2.241,5.4615,41.206,21.451,11.553,2.427,22.5335,30.4525,8.427,2.059,0.704,8.481,37.1575,13.347,9.55,18.778,14.719499999999998,29.283,10.041,5.4425,2.614,0.4559999999999998,2.099,0.424,2.711,0.7819999999999999,2.02,2.184,11.9485,1.5439999999999998,2.645,3.373,2.374,1.035,3.601,6.3375,6.659999999999999,1.0359999999999998,0.455,1.459,2.684,5.2485,1.891,6.061,0.184,0.6910000000000001,0.7169999999999999,2.6195,0.2279999999999999,0.8849999999999999,1.3649999999999998,1.342,2.553,2.542,3.491,0.417,2.6129999999999995,4.0615,1.805,2.639
590,0.9659258262862844,0.25881904511291015,-0.08500088019233006,-0.9963808761545603,2018-07-07 07:00:00,40.719,3.2,3.553499999999999,52.417,20.771,12.121,3.956,28.0775,39.5735,9.338,3.707,1.082,8.796,43.8135,13.6895,8.533,16.383999999999997,17.787,33.736999999999995,14.7445,5.037999999999999,1.7039999999999995,0.8180000000000001,3.476,0.518,2.712,1.785,4.102,2.906,15.992,1.948,3.802,2.991,1.157,2.32,4.862,6.7265,6.961999999999999,1.731,0.4669999999999999,2.123,2.315,4.006,3.108,5.67,0.2339999999999999,0.99,1.037,2.6965,0.217,0.4709999999999999,0.3899999999999999,1.694,1.7179999999999995,1.353,3.518,1.168,1.455,4.918,0.8979999999999999,2.57
591,0.9914448613730117,0.13052619222611808,-0.08535796885278842,-0.9963503485989887,2018-07-07 07:30:00,50.7535,3.379,5.2205,59.76499999999999,27.974,10.598,4.095,27.693,44.647,9.864,2.481,0.627,11.751,43.799,13.593,8.161,20.494,18.747,40.624,12.4145,7.3245,3.306,0.4209999999999999,3.526,1.0719999999999998,3.269,1.942,2.257,4.933,21.903,1.59,3.091,2.817,3.216,3.621,5.109,5.209499999999999,11.162999999999998,3.776,0.3519999999999998,1.8145,2.644,3.205,5.738,7.620999999999999,0.187,0.738,0.831,2.421,1.279,1.316,0.3359999999999999,3.4489999999999994,2.397,0.908,2.14,0.812,1.45,3.892,2.0435,1.569
592,1.0,1.4818064045633445e-12,-0.08571504654950708,-0.9963196930679509,2018-07-07 08:00:00,51.809,4.026,6.6595,56.985,33.759,13.531,6.194999999999999,26.815,37.459,11.552,2.819,0.483,13.464,47.2125,13.441999999999998,10.789,20.285,19.8615,44.293,13.094,8.3065,1.757,0.6799999999999998,4.188,0.602,5.216,2.034,1.739,4.006,17.563,1.41,3.187,4.21,1.604,5.01,3.973,6.5915,8.844999999999999,1.6009999999999998,0.5949999999999999,2.5965,5.447,5.763,8.699,8.803999999999998,0.228,1.345,1.717,2.944,0.2979999999999999,0.983,0.426,2.264,4.765,0.815,3.1979999999999995,0.4019999999999999,1.4909999999999997,4.756,3.5005,1.725
593,0.991444861375298,-0.1305261922087524,-0.08607211323662146,-0.9962889095653842,2018-07-07 08:30:00,42.688,2.32,6.153,45.703,20.091,10.538,4.943,25.811,42.547,11.502999999999998,2.865,0.5589999999999999,10.793,36.0875,15.1235,5.949999999999999,16.730999999999998,19.8215,36.273,11.624999999999998,5.66,1.84,1.656,3.334,0.222,2.923,1.83,2.24,2.444,12.790499999999998,1.3909999999999998,3.5939999999999994,3.264,0.8359999999999999,2.94,4.307,8.2595,8.443,1.585,0.4459999999999999,3.2495000000000003,3.025,4.3425,3.619,8.353,0.221,0.8200000000000001,0.694,3.5435,0.175,0.748,0.146,2.701,2.462,1.339,2.942,0.778,1.2979999999999998,3.196,1.3089999999999995,1.227
594,0.9659258262908178,-0.2588190450959914,-0.08642916886826842,-0.9962579980952425,2018-07-07 09:00:00,0.3185,0.0,0.034,0.0,0.0,0.0,0.0,0.494,0.1954999999999999,0.145,0.0,0.0,0.0,0.1145,0.0,0.0,0.0,0.6455,0.0,0.414,0.35,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.6795,0.0,0.0,0.0,0.2189999999999999,0.0,0.185,0.0,0.0,0.0,0.0,0.141,0.0265,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5115,0.083,0.0
595,0.9238795325120991,-0.3826834323631287,-0.0867862133985862,-0.9962269586614965,2018-07-07 09:30:00,0.379,0.0,0.0375,0.0,0.0,0.0,0.0,0.321,0.301,0.15,0.0,0.0,0.0,0.1055,0.143,0.0,0.0,0.749,0.0,0.2725,0.1505,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.4785,0.0,0.0,0.0,0.1465,0.0,0.181,0.0,0.0,0.0,0.0,0.141,0.1365,0.0559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939999999999999,0.392,0.018,0.0
596,0.8660254037904574,-0.4999999999895752,-0.08714324678171449,-0.9961957912681328,2018-07-07 10:00:00,36.367,2.687,4.302499999999999,45.504,19.518,8.761999999999999,4.486,19.892,32.659499999999994,7.976,2.415,0.6999999999999998,11.77,37.2845,14.318,8.988999999999999,15.130999999999998,13.0895,29.32,12.863,5.550999999999999,3.341,0.4519999999999999,2.989,0.228,1.47,1.568,1.4609999999999996,2.001,12.6905,1.073,3.407,3.429,1.536,1.834,3.703,6.1275,6.521999999999999,1.971,0.5149999999999999,1.6004999999999996,2.282,4.479,2.278,7.158,0.298,0.598,0.6449999999999999,3.0975,0.179,0.6519999999999998,0.7300000000000001,1.64,2.057,1.003,2.1779999999999995,0.213,2.308,2.6505,0.7235,1.823
597,0.7933533402957403,-0.6087614290028495,-0.0875002689717944,-0.9961644959191547,2018-07-07 10:30:00,41.2795,2.2189999999999994,2.9254999999999995,50.635,22.521,11.468,3.814,23.587,38.423,10.739,1.4849999999999997,0.851,8.427999999999999,46.161,12.809,7.228,15.37,18.0605,32.711,14.021,4.765,2.581,1.0139999999999996,3.1,0.6800000000000002,2.143,1.816,2.065,1.6759999999999995,14.248,2.048,4.716,3.388,4.373,1.4229999999999998,3.837,7.3805,8.86,1.0659999999999998,0.2869999999999998,2.265,2.833,6.207,3.353,13.573,1.829,0.4579999999999999,0.6849999999999999,3.0415,0.108,0.816,0.2799999999999999,1.866,1.793,2.374,3.119,0.181,1.1859999999999995,3.9165,0.944,2.101
598,0.7071067811885016,-0.7071067811845935,-0.0878572799229685,-0.996133072618582,2018-07-07 11:00:00,22.0305,2.294,3.4824999999999995,22.575,12.747,6.378,0.649,11.8945,18.427,7.115,0.348,0.184,5.895999999999999,18.126,5.928999999999999,5.665,7.445999999999999,9.9715,16.320999999999998,5.194,3.0885,1.686,0.598,0.9869999999999998,1.334,1.374,1.0419999999999998,0.993,2.126,8.011999999999999,0.3889999999999999,6.923,1.53,1.094,0.1619999999999999,3.642,4.019,4.324,0.966,0.2559999999999999,0.8979999999999998,3.532,3.031,1.303,4.444,0.0,0.3539999999999998,0.258,1.634,0.049,0.8519999999999998,0.2339999999999999,4.13,1.272,0.2239999999999999,2.962,0.075,1.252,1.2735,0.304,0.97
599,0.608761429018779,-0.793353340283517,-0.08821427958938079,-0.9961015213704507,2018-07-07 11:30:00,20.883,1.046,3.6415,27.083,17.052999999999997,7.712999999999999,1.854,14.809,20.763,7.902,1.452,0.066,8.558,22.782,5.161999999999999,5.933,7.543,11.483,21.234,6.0295,5.888,2.793,0.2799999999999999,1.469,0.283,3.648,1.004,0.5389999999999998,1.051,5.600499999999999,1.901,1.342,2.754,1.685,3.778,2.64,4.834499999999999,2.612,0.6519999999999999,0.0,0.6234999999999998,2.7030000000000003,1.1969999999999998,1.989,4.694,0.4029999999999999,1.109,1.246,0.8825,0.0919999999999998,0.3,0.305,1.183,1.07,0.09,1.583,0.6659999999999999,0.768,1.795,0.6735,0.704
600,0.500000000006964,-0.8660254037804179,-0.0885712679251767,-0.9960698421788136,2018-07-07 12:00:00,35.5505,2.9889999999999994,3.7065,44.889,18.837,8.358999999999998,3.173,18.8875,33.233999999999995,9.616,2.039,0.8809999999999996,8.966999999999999,37.068,10.992,8.458,18.493,17.464,29.204,12.137,5.539999999999999,2.118,0.542,1.862,0.5129999999999999,1.53,0.731,1.5239999999999996,3.079,13.629,1.414,3.6,3.7569999999999992,1.0519999999999998,1.249,3.483,7.589999999999999,9.246,2.51,0.587,1.6589999999999996,2.4609999999999994,4.1605,2.371,7.124,0.696,1.281,1.357,3.3,0.1629999999999999,0.956,0.255,2.166,1.875,0.8169999999999998,2.301,0.511,1.726,2.8479999999999994,0.8379999999999999,2.448
601,0.38268343236823493,-0.923879532509984,-0.08892824488450314,-0.9960380350477395,2018-07-07 12:30:00,38.9665,2.192,5.0425,41.894,20.651,10.034999999999998,2.937,22.605,30.3265,6.803999999999999,2.16,0.8799999999999999,10.550999999999998,36.636,11.039,7.866,18.414,16.204,32.891,9.094,5.6365,1.7789999999999997,0.3419999999999998,2.6,0.7090000000000001,1.749,0.746,1.741,2.5209999999999995,12.3935,1.106,3.073,3.244,2.597,1.5679999999999998,3.785,5.79,7.768999999999999,1.3859999999999997,0.4319999999999998,2.046,2.84,4.183,3.079,6.943,0.16,0.4649999999999999,0.78,1.955,0.158,0.6779999999999999,0.1369999999999997,1.582,1.55,0.835,1.6289999999999998,0.409,1.467,2.8655,1.331,2.453
602,0.2588190451013301,-0.9659258262893874,-0.08928521042150848,-0.9960060999813138,2018-07-07 13:00:00,1.0525,0.0,0.0495,0.0,0.0,0.0,0.0,0.653,0.1895,0.352,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.3355,0.0,0.2975,0.321,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.5695,0.0,0.0,0.0,0.1005,0.0,0.036,0.0,0.0,0.0,0.0,0.141,0.0875,0.0559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.0935,0.0355,0.0
603,0.1305261922286595,-0.9914448613726772,-0.08964216449034255,-0.9959740369836386,2018-07-07 13:30:00,0.177,0.0,0.049,0.0,0.0,0.0,0.0,0.4185,0.2385,0.4039999999999999,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.3885,0.0,0.2385,0.1685,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0905,0.0,0.0,0.0,0.0,0.0,0.0,0.287,0.0,0.0,0.0,0.735,0.0,0.037,0.0,0.0,0.0,0.0,0.4539999999999999,0.109,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0615,0.0579999999999999,0.0
604,4.045150556157863e-12,-1.0,-0.08999910704515665,-0.9959418460588321,2018-07-07 14:00:00,36.2075,1.7379999999999998,3.515,43.525,22.347,10.854,2.906,21.071,35.8525,8.536,2.336,0.516,8.142,37.5065,9.1115,5.813999999999999,15.8,14.8265,32.131,11.0875,5.305499999999999,4.085999999999999,0.3309999999999999,2.652,1.2220000000000002,2.387,0.991,1.852,2.977,11.7875,2.0729999999999995,2.0849999999999995,4.418,1.332,1.543,2.648,5.949,9.163,1.565,0.3809999999999999,1.61,2.847,4.093,2.774,6.556,0.245,0.606,0.7349999999999999,2.257,0.228,0.5019999999999999,0.274,1.547,1.6229999999999998,0.7129999999999999,2.502,0.2829999999999999,5.962,2.536,0.914,1.7769999999999997
605,-0.1305261922206384,-0.9914448613737331,-0.09035603804010357,-0.995909527211029,2018-07-07 14:30:00,17.4165,1.0239999999999998,3.296,26.114,8.995999999999999,5.718999999999999,2.677,12.798,19.1545,5.019,0.754,0.235,6.039,20.9175,6.271999999999999,1.998,10.409,9.774,16.913,6.005999999999999,2.9755,1.968,0.964,1.738,0.64,0.798,1.199,0.95,1.4939999999999996,9.6015,0.4449999999999999,1.4259999999999995,0.94,0.5909999999999999,0.568,1.569,2.9625,3.654,0.829,0.451,0.9139999999999998,2.0460000000000003,3.1225,0.955,3.375,0.384,0.157,1.121,1.383,0.055,0.1249999999999999,0.5069999999999999,1.338,1.901,0.5319999999999999,1.243,0.2249999999999999,2.507,3.3605,0.7904999999999999,1.4449999999999998
606,-0.25881904509351544,-0.9659258262914813,-0.09071295742933759,-0.9958770804443805,2018-07-07 15:00:00,50.0135,3.803,6.5875,50.70099999999999,23.429,10.731,4.214,23.477,41.1475,10.514,4.13,0.4379999999999997,12.919999999999998,44.8545,12.727,8.321,17.267,15.6965,44.973,13.69,7.870999999999999,2.972,0.7759999999999999,2.385,0.2329999999999999,2.382,0.644,1.7119999999999995,3.955,14.0025,1.708,3.544,4.613,1.762,2.518,2.659,6.834999999999999,15.366,1.993,0.525,2.6235,4.608,3.794,4.566,10.2,0.175,0.683,0.94,2.145,0.4559999999999999,0.6309999999999998,0.345,1.3149999999999995,2.834,0.856,2.736,1.184,4.714,2.9725,2.198,2.526
607,-0.38268343236076047,-0.92387953251308,-0.09106986516701444,-0.9958445057630543,2018-07-07 15:30:00,50.8795,2.961,5.552499999999999,57.19,33.050999999999995,9.879,3.579999999999999,26.001,42.2165,15.429,2.921,0.4589999999999999,10.181,52.9195,17.072499999999998,13.306,20.635,21.34,44.236,17.108999999999998,6.6515,2.638,1.868,3.661,0.5199999999999999,2.241,1.0389999999999997,2.2589999999999995,2.826,19.01,2.693,3.857,3.869,1.7779999999999998,2.003,4.786,7.057,10.423,2.264,0.721,1.8934999999999995,3.988,5.0565,3.289,5.674,3.213,1.005,0.973,3.0485,0.2309999999999999,0.8709999999999999,0.147,1.5579999999999996,3.19,0.763,3.744,1.179,2.1949999999999994,4.6305,1.8685,1.602
608,-0.4999999999999576,-0.8660254037844631,-0.0914267612072914,-0.9958118031712342,2018-07-07 16:00:00,39.7445,3.636,5.0035,48.53,18.26,9.873,3.902,22.618,37.442,8.854,3.184,0.4309999999999998,8.988999999999999,36.848,13.243,7.388999999999999,18.685,16.97,38.049,11.0735,5.85,1.7719999999999998,0.5339999999999999,2.961,0.228,1.511,0.671,2.596,2.029,12.878,2.2,2.68,3.528,1.856,1.362,3.69,5.589499999999999,9.441,3.064,0.5229999999999999,1.5079999999999998,2.542,3.981,3.952,8.679,0.157,0.691,0.7389999999999998,4.1415,0.203,0.5619999999999998,0.3099999999999999,2.154,1.905,0.881,1.888,0.3259999999999999,1.334,4.443,0.946,2.394
609,-0.6087614290008158,-0.7933533402973008,-0.09178364550432722,-0.9957789726731209,2018-07-07 16:30:00,49.1575,1.6329999999999996,2.535,42.637,24.814,7.720999999999999,3.827,21.9355,33.276,8.264,1.937,0.664,7.185999999999999,36.6555,13.5345,6.765,16.403,12.459499999999998,30.953,13.5825,5.361,1.894,0.6419999999999998,3.512,0.199,1.89,1.706,1.983,2.7139999999999995,12.9295,2.373,1.7569999999999997,2.596,1.232,1.46,2.507,4.3705,10.123,1.525,0.7569999999999999,1.6834999999999998,2.794,6.314,2.145,5.393999999999999,0.187,1.045,0.7789999999999997,2.885,0.172,0.663,0.177,1.783,2.976,1.191,2.557,0.967,3.901,2.2865,1.513,1.475
610,-0.7071067811827809,-0.7071067811903141,-0.09214051801228215,-0.9957460142729311,2018-07-07 17:00:00,42.2575,3.659,2.8645,50.915,16.259,9.239999999999998,3.342,21.722,29.775,11.06,2.236,0.3319999999999999,11.64,35.7375,10.887,5.568,16.014,14.6975,36.939,10.874,5.5,1.965,0.4449999999999999,3.822,0.1469999999999999,2.677,1.311,1.865,1.507,15.044,1.652,2.304,3.569,1.932,1.7279999999999998,2.919,5.882,8.385,2.157,0.489,1.1334999999999995,3.023,5.3515,2.297,7.463,1.185,1.363,0.7729999999999999,2.5095,0.179,0.8649999999999999,0.354,1.3259999999999998,2.322,0.649,1.987,1.566,2.255,3.59,1.761,1.146
611,-0.7933533402908153,-0.6087614290092679,-0.09249737868537461,-0.995712927974893,2018-07-07 17:30:00,36.6015,1.6919999999999995,5.862,49.038,20.192,11.213,3.241,22.704,38.524,8.453,1.985,0.8779999999999999,9.617,43.4365,12.488,7.388999999999999,20.583,16.686999999999998,29.408,12.694,6.866,2.056,1.778,2.914,0.456,1.6859999999999995,0.9419999999999998,2.67,1.996,11.993999999999998,1.708,3.308,3.414,2.571,0.9909999999999998,3.526,6.2925,9.94,1.963,0.706,2.424,2.704,3.4895,3.572,7.802,0.208,0.745,0.7889999999999998,3.2075,0.5289999999999999,0.7789999999999999,0.204,1.957,1.866,0.8649999999999999,2.0939999999999994,0.474,1.185,3.1575,1.339,1.2579999999999998
612,-0.8660254037791363,-0.5000000000091839,-0.09285422747765466,-0.9956797137832667,2018-07-07 18:00:00,37.9785,3.654,3.801,52.061,25.838,11.399,6.344,24.0915,41.854,9.961,3.2099999999999995,0.8309999999999997,10.903999999999998,40.679,12.887,10.987,18.616,17.165499999999998,40.354,11.803999999999998,8.762,2.19,1.04,4.309,1.079,2.775,1.0179999999999998,1.5209999999999997,2.075,13.438,2.107,2.233,3.8689999999999993,1.796,2.726,3.412,5.3215,9.81,1.904,0.6,1.5624999999999998,5.941,3.805,2.082,6.876,0.3379999999999999,0.6659999999999998,1.224,3.6905,0.19,0.4899999999999999,0.26,2.756,1.915,1.276,2.518,0.2279999999999999,1.4009999999999996,4.416,1.67,2.834
613,-0.923879532509003,-0.38268343237060315,-0.09321106434334375,-0.9956463717023133,2018-07-07 18:30:00,58.0525,3.4279999999999995,8.62,50.822,28.319,9.432,7.297,29.6735,39.429,10.281,2.296,0.3949999999999999,12.329,48.34,16.898999999999997,9.803,21.235,21.8535,45.933,11.781999999999998,8.8265,2.865,1.769,2.959,0.1419999999999999,3.415,1.864,2.357,2.616,14.409999999999998,1.481,6.103,7.025,1.855,2.1089999999999995,2.815,7.290999999999999,13.902,4.73,0.4629999999999999,4.380999999999999,3.899,4.863,4.856999999999999,8.553999999999998,0.94,0.7099999999999999,1.579,2.7949999999999995,0.339,1.208,0.4239999999999999,1.714,2.454,0.998,1.633,0.6379999999999999,1.7419999999999998,5.895,0.961,1.215
614,-0.9659258262887239,-0.25881904510380604,-0.09356788923660823,-0.9956129017363153,2018-07-07 19:00:00,45.634,3.225,6.757,47.22,21.194,12.466,4.866,25.939,37.51,9.267,2.402,0.9079999999999996,8.129999999999999,43.536,14.066,8.687,16.366999999999997,18.495,33.419999999999995,12.434,5.9015,2.504,0.714,2.885,0.4939999999999999,1.908,0.897,1.7219999999999995,3.615,11.0225,1.344,3.515,3.619,1.178,1.1959999999999995,3.956,6.952,7.033999999999999,1.976,0.324,1.712,2.418,4.746,2.332,6.361,0.125,0.834,0.767,2.9355,0.218,1.4349999999999998,0.524,1.813,2.755,1.0239999999999998,2.7099999999999995,0.358,1.4169999999999998,4.137499999999999,1.2415,1.4629999999999996
